duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,src_bytes,dst_bytes,hot,logged_in,num_compromised,root_shell,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,source
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173,7,1.0,0.6939514853169793,0.0,0.0,0.029566527908533386,0.06347782403048888,0.0869456007622218,255,4,0.019566527908533384,0.05695564806097775,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,16,0.02164556134698359,0.02164556134698359,0.9783544386530164,0.9783544386530164,0.11043291122693967,0.06,0.0,255,8,0.039783544386530166,0.07,0.0,0.0,0.02164556134698359,0.02164556134698359,0.9783544386530164,0.9783544386530164,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,203,13,1.0,1.0,0.0,0.0,0.06091777606471176,0.05908222393528824,0.0,255,13,0.05091777606471176,0.06816444787057649,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,7,1.0,1.0,0.0,0.0,0.03723813165614305,0.06,0.0,255,12,0.04957140125789272,0.07680953291403576,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,16,0.12067553663743935,0.12067553663743935,0.8793244633625606,0.8793244633625606,0.1187932446336256,0.051206755366374396,0.0,255,16,0.06879324463362561,0.062413510732748784,0.0,0.0,0.12067553663743935,0.12067553663743935,0.8793244633625606,0.8793244633625606,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105,18,1.0,1.0,0.0,0.0,0.17971545977468045,0.06485772988734023,0.0,255,16,0.06028454022531955,0.05971545977468046,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9,0.45620083128150335,0.460808920486367,0.539191079513633,0.539191079513633,0.08617573238540899,0.07460808920486367,0.0,255,8,0.03539191079513633,0.06539191079513633,0.0,0.0,0.460808920486367,0.460808920486367,0.539191079513633,0.539191079513633,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,11,1.0,1.0,0.0,0.0,0.12724532835838104,0.05255093432832379,0.0,255,11,0.04489813134335242,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,247,1.0,0.0,0.0,0.0,0.0,0.0,0.02696370909098866,0.02696370909098866,0,smote
0,0,0,0,1,0,0,0,0,0,0,53635,7300,1,1,0,0,0,3,3,0.0,0.0,0.5657537266942476,0.5856101597048672,0.9379486468418141,0.12410270631637182,0.0,70,70,1.0,0.0,0.01,0.0,0.0,0.0,0.16028713397876101,0.16028713397876101,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,8,0.40751796767452,0.41163431078234336,0.5883656892176566,0.5883656892176566,0.0876509706765297,0.07411634310782343,0.0,255,7,0.03,0.06588365689217657,0.0,0.0,0.41163431078234336,0.41163431078234336,0.5883656892176566,0.5883656892176566,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124,2,1.0,1.0,0.0,0.0,0.022126642865113427,0.06787335713488657,0.0,255,1,0.007873357134886572,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.019403643647417892,0.019403643647417892,1.0,0.0,0.0,131,131,1.0,0.0,0.01,0.0,0.0,0.0,0.022910546547112685,0.022910546547112685,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,121,18,1.0,1.0,0.0,0.0,0.1587152284828575,0.05935761424142874,0.0,255,18,0.07,0.05128477151714252,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.13441029800785034,1.0,0.0,0.2728936353492719,157,157,1.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.07825035319142801,0.0,0.0,0.0,0.07825035319142801,0.07825035319142801,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,252,30,1.0,0.49108417478353183,0.0,0.0,0.0628333913643815,0.06,0.06141669568219075,255,14,0.05425008704657226,0.06858330431780925,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,10,1.0,1.0,0.0,0.0,0.42145511702626204,0.16,0.0,255,63,0.249272441486869,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,19,1.0,1.0,0.0,0.0,0.297056277958403,0.06,0.0,255,63,0.2435281389792015,0.02,0.012157287006932832,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,0.05258860562238665,0.053119803658976394,0.9468801963410236,0.9468801963410236,0.09840640589023071,0.07053119803658978,0.0,255,7,0.03,0.06946880196341024,0.0,0.0,0.053119803658976394,0.053119803658976394,0.9468801963410236,0.9468801963410236,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,18,0.275170112488068,0.275170112488068,0.724829887511932,0.724829887511932,0.07,0.06,0.0,255,18,0.07,0.08724829887511931,0.0,0.0,0.275170112488068,0.275170112488068,0.724829887511932,0.724829887511932,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,17,0.6020396536192428,0.6020396536192428,0.39796034638075717,0.39796034638075717,0.12602039653619243,0.06,0.0,255,17,0.07,0.05795920692761515,0.0,0.0,0.6020396536192428,0.6020396536192428,0.39796034638075717,0.39796034638075717,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245,21,1.0,0.9623134459281744,0.0,0.0,0.08794436977790042,0.0506852100740332,0.004111260444199162,255,20,0.07794436977790042,0.06068521007403319,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1.0,1.0,0.0,0.0,0.35367616771220994,0.5786776388243331,0.0,255,62,0.24,0.02,0.006617690326827151,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,231,11,1.0,0.9177511338710383,0.0,0.0,0.040861237096782035,0.06827752580643592,0.16449773225792333,255,10,0.040861237096782035,0.06913876290321797,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.009477568872767128,0.20568654132366027,1.0,0.0,0.39241794490178633,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.03018955137745534,0.03018955137745534,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,72,1.0,0.0,0.01,0.0,0.006618107285744247,0.006618107285744247,0.016763785428511507,0.016763785428511507,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1.0,1.0,0.0,0.0,0.545777427623958,0.3578847665859587,0.0,255,65,0.25633780579008336,0.023662194209916634,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1.0,1.0,0.0,0.0,0.6623409474773798,0.5250454435778915,0.0,255,62,0.24749545564221084,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240,19,1.0,0.7371350652914981,0.0,0.0,0.05600931484768953,0.07,0.10300465742384476,255,14,0.05600931484768953,0.06300465742384476,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,5,5,0.0,0.0,0.11782171759319048,0.11782171759319048,1.0,0.0,0.0,12,12,1.0,0.0,0.07693068927018767,0.0,0.0,0.0,0.07693068927018767,0.07693068927018767,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,18,0.0,0.0,1.0,1.0,0.06,0.05942905662092056,0.0,255,18,0.07,0.06942905662092057,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,89,1.0,0.0,0.01,0.0,0.003430517325196506,0.003430517325196506,0.01,0.01,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,17,0.6669359852039066,0.6669359852039066,0.3330640147960934,0.3330640147960934,0.12333064014796093,0.05666935985203907,0.0,255,14,0.05666935985203907,0.06333064014796093,0.0,0.0,0.6669359852039066,0.6669359852039066,0.3330640147960934,0.3330640147960934,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8974708017721986,0.8974708017721986,0.10252919822780138,0.10252919822780138,1.0,0.0,0.0,255,1,0.0,0.1653521543518553,0.10252919822780138,0.0,0.8974708017721986,0.8974708017721986,0.10252919822780138,0.10252919822780138,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,12,1.0,1.0,0.0,0.0,0.08023835965956484,0.06,0.0,255,11,0.04011917982978242,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133,14,1.0,1.0,0.0,0.0,0.10860307627397062,0.05279384745205878,0.0,255,6,0.024190771178088162,0.06860307627397062,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,1.0,1.0,0.0,0.0,0.4413705629435682,0.18137056294356818,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,7,1.0,1.0,0.0,0.0,0.43945587403312886,0.24891174806625777,0.0,255,67,0.26,0.02,0.0002720629834355604,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,16,0.01693530038517954,0.01693530038517954,0.9830646996148205,0.9830646996148205,0.11050805901155539,0.0598306469961482,0.0,255,8,0.0398306469961482,0.06983064699614822,0.0,0.0,0.01693530038517954,0.01693530038517954,0.9830646996148205,0.9830646996148205,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,19,0.4939791491401879,0.4939791491401879,0.5060208508598121,0.5060208508598121,0.13,0.05493979149140188,0.0,255,12,0.05,0.07,0.0,0.0,0.4939791491401879,0.4939791491401879,0.5060208508598121,0.5060208508598121,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,50,1.0,0.0,0.02,0.0,0.0026129539801530537,0.0026129539801530537,0.03738704601984695,0.03738704601984695,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,141,18,1.0,1.0,0.0,0.0,0.13263173544248497,0.057368264557515036,0.0,255,18,0.07263173544248497,0.052631735442484964,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,10,1.0,1.0,0.0,0.0,0.3301456331778445,0.1401248284381524,0.0,116,30,0.2700208047396921,0.03501040236984603,0.03501040236984603,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,15,1.0,1.0,0.0,0.0,0.4369963413749405,0.09009323730685607,0.0,255,69,0.27427239467044917,0.02,0.0042723946704491325,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,239,4,1.0,1.0,0.0,0.0,0.02137227146616871,0.0686277285338313,0.0,255,4,0.02,0.07862772853383129,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104,18,1.0,1.0,0.0,0.0,0.17124677078766817,0.06062338539383408,0.0,255,17,0.06875322921233185,0.051246770787668164,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,7,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.003519297707317768,0.003519297707317768,0.032961404585364465,0.032961404585364465,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.22154029741713221,57,57,1.0,0.0,0.02,0.0,0.01107701487085661,0.01107701487085661,0.02,0.02,0,smote
0,0,0,0,1,0,0,0,0,0,0,26523,4691,1,1,0,0,0,3,3,0.0,0.0,0.6120972970191174,0.6120972970191174,1.0,0.0,0.0,202,202,1.0,0.0,0.003283397690021013,0.0,0.0,0.0,0.07940077228025216,0.07940077228025216,0,smote
3,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.03,0.0,0.0,0.0,0.33332195056946895,0.33332195056946895,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,14,0.7457408390110695,0.7457408390110695,0.25425916098893053,0.25425916098893053,0.04508518321977861,0.057457408390110695,0.0,255,12,0.047627774829667915,0.0674574083901107,0.0,0.0,0.7457408390110695,0.7457408390110695,0.25425916098893053,0.25425916098893053,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1.0,1.0,0.0,0.0,0.7373790121345956,0.1763104939327022,0.0,255,60,0.2336895060672978,0.04,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.998001273417452,1.0,0.001998726582547956,0.0,0.8809993632912739,0.24750159177181505,0.0,255,16,0.06950031835436302,0.07950031835436301,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,1,0,0,0,0,0,0,53980,7300,1,1,0,0,0,3,3,0.0,0.0,0.3672954529487949,0.3672954529487949,1.0,0.0,0.0,33,33,1.0,0.0,0.03882900448106716,0.0,0.0,0.0,0.1351347399175989,0.1351347399175989,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0502804673975302,0.0502804673975302,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,10,1.0,1.0,0.0,0.0,0.3960575373052094,0.14817261191562803,0.0,255,66,0.26,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.06,0.0,0.0,0.0,0.06,0.06,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,11,0.0,0.0,1.0,1.0,0.044729498435074365,0.06,0.0,255,11,0.044729498435074365,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,11,1.0,1.0,0.0,0.0,0.584078715518481,0.16407871551848097,0.0,255,59,0.23417466222559263,0.02834932445118528,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.033162117991101255,0.0,0.0,0.0,0.06632423598220251,0.06632423598220251,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,265,18,1.0,1.0,0.0,0.0,0.06753118847179675,0.05246881152820326,0.0,255,18,0.07,0.07246881152820327,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1.0,1.0,0.0,0.0,0.5926266608797726,0.18186309782153012,0.0,255,40,0.16,0.03727452391286121,0.007274523912861205,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,15,0.8696164577322617,0.8696164577322617,0.1303835422677383,0.1303835422677383,0.051303835422677385,0.06,0.0,255,13,0.05260767084535477,0.07,0.0,0.0,0.8696164577322617,0.8696164577322617,0.1303835422677383,0.1303835422677383,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245,23,1.0,1.0,0.0,0.0,0.09431669700497793,0.05189443433167403,0.0,255,23,0.09431669700497793,0.05189443433167403,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,5,5,0.0,0.0,0.35931121830492146,0.35931121830492146,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04802295938983595,0.04802295938983595,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.020881573594217162,50,50,1.0,0.0,0.02,0.0,0.0010440786797108574,0.0010440786797108574,0.03895592132028915,0.03895592132028915,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,17,1.0,1.0,0.0,0.0,0.3581022827684101,0.08,0.0,255,58,0.23,0.02,0.013965905743863298,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,8,1.0,1.0,0.0,0.0,0.3825181892331708,0.1850155907712893,0.0,104,28,0.2775025984618816,0.038751299230940776,0.038751299230940776,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,11,0.47455487363782045,0.47455487363782045,0.5254451263621795,0.5254451263621795,0.07779896389983976,0.054745548736378206,0.0,255,2,0.014745548736378206,0.0605089025272436,0.0,0.0,0.47455487363782045,0.47455487363782045,0.5254451263621795,0.5254451263621795,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,5,5,0.0,0.0,0.021898194510892435,0.021898194510892435,1.0,0.0,0.0,130,130,1.0,0.0,0.01,0.0,0.0,0.0,0.05,0.05,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,0.7971467612721348,0.7971467612721348,0.2028532387278652,0.2028532387278652,0.024057064774557303,0.07,0.0,255,2,0.012028532387278652,0.07202853238727866,0.0,0.0,0.7971467612721348,0.7971467612721348,0.2028532387278652,0.2028532387278652,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,7,0.9983187565709567,0.9983187565709567,0.0,0.0,0.5707229346744886,0.2895124394055774,0.0,255,69,0.2711600579660399,0.01998318756570957,0.0,0.0,0.9983187565709567,0.9983187565709567,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,102,1.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.12171007386312707,1.0,0.0,0.23626073161665845,113,113,1.0,0.0,0.01,0.0,0.0,0.0,0.03147824832878713,0.03147824832878713,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,5,5,0.0,0.0,0.16911174227756404,0.16911174227756404,1.0,0.0,0.0,11,11,1.0,0.0,0.08005225045426094,0.0,0.0,0.0,0.08193326680765478,0.08193326680765478,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1.0,1.0,0.0,0.0,0.33234087570114,0.6609709080098887,0.0,255,62,0.24,0.02,0.009665589185551432,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1,0.5592609589157365,0.5592609589157365,0.44073904108426354,0.44073904108426354,0.0055926095891573645,0.06440739041084263,0.0,255,1,0.0055926095891573645,0.06440739041084263,0.0,0.0,0.5592609589157365,0.5592609589157365,0.44073904108426354,0.44073904108426354,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,5,0.7395968912120916,0.7395968912120916,0.2604031087879084,0.2604031087879084,0.05562418652727451,0.06,0.0,255,13,0.04739596891212092,0.06479193782424184,0.0,0.0,0.7395968912120916,0.7395968912120916,0.2604031087879084,0.2604031087879084,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.8864640144763124,1.0,0.1135359855236876,0.0,0.8864640144763124,0.233839963809219,0.0,255,8,0.0332320072381562,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,288,30,1.0,0.8179972588619429,0.0,0.0,0.08146862150915357,0.05284379283028214,0.019906549811974997,255,22,0.08862482867887143,0.05853137849084643,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1.0,1.0,0.0,0.0,0.36678004395059677,0.2225223425998596,0.0,255,65,0.25686941435003513,0.02,0.01,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,14,0.0,0.0,1.0,1.0,0.10106886258677528,0.06,0.0,255,7,0.031068862586775273,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6,1.0,1.0,0.0,0.0,0.3720475420484192,0.3068251401613974,0.0,181,46,0.26,0.02,0.02,0.0,0.99,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,243,243,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,18,0.30613683812426773,0.30613683812426773,0.6938631618757323,0.6938631618757323,0.06612273676248535,0.06387726323751465,0.0,255,18,0.07612273676248536,0.07,0.0,0.0,0.30613683812426773,0.30613683812426773,0.6938631618757323,0.6938631618757323,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1.0,1.0,0.0,0.0,0.3305813511283664,0.3305813511283664,0.0,255,62,0.24694186488716335,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,14,1.0,1.0,0.0,0.0,0.2655543387794197,0.08,0.0,255,57,0.22277716938970987,0.02759238979656995,0.01,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,1,0.0038025214550843397,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,217,217,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,233,16,1.0,0.7897375014015917,0.0,0.0,0.04974329275129716,0.06512835362435142,0.061540243492217046,255,12,0.04974329275129716,0.06487164637564859,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,1,0,0,0,0,0,0,48358,2506,0,1,0,0,0,2,2,0.0,0.0,0.5,0.5,1.0,0.0,0.0,168,168,1.0,0.0,0.17165048459787047,0.0,0.006566990308042591,0.006566990308042591,0.20448543613808345,0.20448543613808345,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,15,0.6714293672677057,0.6714293672677057,0.32857063273229425,0.32857063273229425,0.06328570632732294,0.06328570632732294,0.0,255,15,0.06,0.07,0.0,0.0,0.6714293672677057,0.6714293672677057,0.32857063273229425,0.32857063273229425,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.1590974790490971,52,52,1.0,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248,11,1.0,1.0,0.0,0.0,0.04322324824469425,0.06,0.0,255,11,0.04322324824469425,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.15537874964097453,0.15537874964097453,1.0,0.0,0.0,133,133,1.0,0.0,0.01,0.0,0.0,0.0,0.04330681244614618,0.04330681244614618,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209,10,1.0,1.0,0.0,0.0,0.05141582872022349,0.059292085639888255,0.0,255,15,0.06,0.07787625691966477,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104,12,1.0,1.0,0.0,0.0,0.12377282233229223,0.06,0.0,255,16,0.06339611747604175,0.06320776504791652,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140,19,1.0,1.0,0.0,0.0,0.13809194803656744,0.05190805196343259,0.0,255,19,0.07809194803656741,0.05809194803656741,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.16358415503978496,1.0,0.0,0.3271683100795699,179,179,1.0,0.0,0.01,0.0,0.0,0.0,0.043641584496021506,0.043641584496021506,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,18,1.0,1.0,0.0,0.0,0.31,0.06502770804980004,0.0,255,65,0.2550277080498001,0.02,0.004972291950199957,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,231,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.06049692986263819,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
