duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,src_bytes,dst_bytes,hot,logged_in,num_compromised,root_shell,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,source
2,0,0,0,0,0,0,0,0,0,0,10,1675,0,0,0,0,0,8,4,0.7938181039080396,0.7938181039080396,0.0,0.0,0.6030909480459802,0.3175272415632159,0.0,255,103,0.40432732726437226,0.017938181039080396,0.0,0.0,0.7938181039080396,0.7938181039080396,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3405770379180024,0.3405770379180024,0.6594229620819976,0.6594229620819976,1.0,0.0,0.0,43,4,0.292461630334402,0.7207268289072379,0.04384039265426017,0.6594229620819976,0.27927317109276195,0.3405770379180024,0.6264518139778976,0.6594229620819976,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,9,1.0,1.0,0.0,0.0,0.33599473095480475,0.2319894619096095,0.0,114,29,0.2642219294974892,0.03422192949748915,0.021556141005021692,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1.0,0.9133898454622166,0.0,0.08661015453778348,1.0,0.0,0.17322030907556696,8,8,0.9558135099746854,0.04418649002531455,0.11803390727732993,0.0,0.9558135099746854,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1.0,1.0,0.0,0.0,0.4284224191352205,0.3705345148113229,0.0,92,25,0.2728943952161949,0.04,0.01868318564858464,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,28160,7156,1,1,0,0,0,2,2,0.0,0.0,0.4095058061224291,0.4095058061224291,1.0,0.0,0.0,169,169,1.0,0.0,0.005323187875151229,0.0,0.0,0.0,0.10387825450181476,0.10387825450181476,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0.6193899693665019,0.6193899693665019,0.3806100306334981,0.3806100306334981,0.6593355168484238,0.1238779938733004,0.0,86,18,0.1810413920352905,0.40538562940815814,0.02,0.3806100306334981,0.6070021699791719,0.6193899693665019,0.3615795291018231,0.3806100306334981,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1.0,0.9794404762065254,0.0,0.020559523793474557,1.0,0.0,0.04523095234564402,13,12,0.8940142856565083,0.1059857143434916,0.07766428572391526,0.0,0.8940142856565083,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.427486454090268,0.4061121313857546,0.572513545909732,0.5938878686142455,1.0,0.0,0.04702350994992948,42,8,0.43893672500846265,0.572513545909732,0.03709945816361072,0.572513545909732,0.427486454090268,0.427486454090268,0.5438878686142454,0.572513545909732,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,34,5442,1,0,0,0,0,6,3,0.3302846675020844,0.3302846675020844,0.0,0.3348576662489578,0.808434892848791,0.06935978017543772,0.6697153324979156,255,192,0.7555893460484575,0.0066056933500416885,0.0033028466750208442,0.0,0.3302846675020844,0.3302846675020844,0.0,0.0,0,borderline smote
5,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.282115908342268,1.0,0.0,0.564231816684536,255,251,0.9825692726673815,0.004357681833154639,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,33983,6209,1,1,0,0,0,2,2,0.0,0.0,0.47459766976256973,0.47459766976256973,1.0,0.0,0.0,230,230,1.0,0.0,0.0014942547198488407,0.0,0.0,0.0,0.05793105663818608,0.05793105663818608,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,40,6489,1,0,0,0,0,4,3,0.20152837800631285,0.20152837800631285,0.0,0.3992358109968436,0.8831135407563385,0.0423209593813257,0.7984716219936872,255,217,0.8508690002753285,0.004030567560126257,0.0020152837800631283,0.0,0.20152837800631285,0.20152837800631285,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,35258,6002,1,1,0,0,0,2,2,0.0,0.0,0.488853616588085,0.488853616588085,1.0,0.0,0.0,244,244,1.0,0.0,0.0006556696124655863,0.0,0.0,0.0,0.04786803534958704,0.04786803534958704,0,borderline smote
3,0,0,0,0,0,0,0,0,0,0,15,2526,0,0,0,0,0,7,3,0.6890876537482297,0.6890876537482297,0.0,0.0,0.6554561731258852,0.2756350614992919,0.0,255,121,0.4776386423762392,0.016890876537482297,0.0,0.0,0.6890876537482297,0.6890876537482297,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,39311,7479,1,1,0,0,0,4,4,0.0,0.0,0.38762912488760215,0.38762912488760215,1.0,0.0,0.0,226,226,1.0,0.0,0.0017672678731996978,0.0,0.0,0.0,0.052974482351596075,0.052974482351596075,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,11,1.0,1.0,0.0,0.0,0.3221333030317984,0.13325711688439862,0.0,118,31,0.2688761861473998,0.03443809307369988,0.03443809307369988,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0.7795167014240635,0.7795167014240635,0.22048329857593651,0.22048329857593651,0.571265814216765,0.1559033402848127,0.0,92,23,0.2226743423702565,0.251663966632899,0.02,0.22048329857593651,0.7639263673955822,0.7795167014240635,0.20945913364713964,0.22048329857593651,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,0.9991899801330266,0.0,0.0008100198669733605,1.0,0.0,0.001782043707341393,2,2,1.0,0.0,0.49287182517063444,0.0,1.0,1.0,0.0,0.0,0,borderline smote
9,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.0908097876102324,1.0,0.0,0.1816195752204648,255,247,0.9672647830088186,0.008183804247795353,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.9598611409146335,0.9598611409146335,0.04013885908536652,0.04013885908536652,0.46247776108780525,0.42233890200243873,0.0,87,23,0.25996528522865836,0.07853330472195186,0.010401388590853666,0.04013885908536652,0.9598611409146335,0.9598611409146335,0.03813191613109819,0.04013885908536652,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0.8899133763628625,0.8899133763628625,0.1100866236371375,0.1100866236371375,0.4660519741822825,0.1779826752725725,0.0,95,25,0.2513774778543443,0.14568315869165205,0.03779826752725725,0.1100866236371375,0.8899133763628625,0.8899133763628625,0.10458229245528061,0.1100866236371375,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,0.9991962747238643,0.0,0.000803725276135675,1.0,0.0,0.00160745055227135,2,2,1.0,0.0,0.4968654714230709,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7,5,0.7141101193265167,0.2858898806734833,0.1464746030258578,0.0,0.7141101193265167,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7,5,0.701547783442869,0.29845221655713094,0.1531745154971365,0.0,0.701547783442869,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,12,1.0,1.0,0.0,0.0,0.3198882281441331,0.11581002997561553,0.0,121,32,0.2646927327228392,0.03234636636141959,0.027653633638580408,0.0,0.9953072672771608,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9253026340920253,0.0,0.07469736590797468,1.0,0.0,0.14939473181594937,9,9,0.9544552586343544,0.045544741365645576,0.10493947318159494,0.0,0.9544552586343544,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1.0,1.0,0.0,0.0,0.4053775046731119,0.2322650280386712,0.0,98,27,0.27865562383172204,0.04,0.0359668714951661,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,8,1.0,1.0,0.0,0.0,0.44897157407842525,0.22468222211779443,0.0,100,28,0.27897157407842527,0.04,0.018971574078425233,0.0,0.9820568518431495,1.0,0.0,0.0,0,borderline smote
10,0,0,0,0,0,0,0,0,0,0,44,7103,1,0,0,0,0,2,1,0.12595519637935826,0.12595519637935826,0.0,0.0,0.9458392655568759,0.036527006950013895,0.0,255,223,0.8730909144982428,0.011259551963793583,0.0,0.0,0.12595519637935826,0.12595519637935826,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,12,1.0,1.0,0.0,0.0,0.2825018133879261,0.09229332893893229,0.0,126,32,0.2604169688979877,0.030208484448993843,0.030208484448993843,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,10,1.0,1.0,0.0,0.0,0.31870899831139915,0.19741799662279833,0.0,118,30,0.26326161101729995,0.03326161101729995,0.02347677796540009,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,27951,3745,1,1,0,0,0,3,3,0.0,0.0,0.6856926342601601,0.6856926342601601,1.0,0.0,0.0,230,230,1.0,0.0,0.0015311277557104718,0.0,0.0,0.0,0.058373533068525676,0.058373533068525676,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2,0.892971305473999,0.10702869452600094,0.39297130547399906,0.0,0.892971305473999,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9676483749520605,0.0,0.032351625047939564,1.0,0.0,0.06470325009587913,10,9,0.8782329250862911,0.12176707491370879,0.09647032500958791,0.0,0.8782329250862911,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,9,1.0,1.0,0.0,0.0,0.34492130763062445,0.232015360441991,0.0,111,29,0.264057581726914,0.034057581726914025,0.021884836546171942,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,25964,5060,1,1,0,0,0,3,3,0.0,0.0,0.5833230504516378,0.5833230504516378,1.0,0.0,0.0,191,191,1.0,0.0,0.00396849879877053,0.0,0.0,0.0,0.08762198558524636,0.08762198558524636,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,16,2580,0,0,0,0,0,11,5,0.6825324595377216,0.6825324595377216,0.0,0.15873377023113922,0.6177818226588758,0.1706331148844304,0.31746754046227843,255,126,0.4949259799420861,0.013650649190754432,0.0,0.0,0.6825324595377216,0.6825324595377216,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0.5753591731290986,0.5465912144726436,0.42464082687090143,0.4534087855273564,1.0,0.0,0.06328950904420085,36,11,0.5838519896665166,0.42464082687090143,0.043014366925163944,0.42464082687090143,0.5753591731290986,0.5753591731290986,0.4034087855273564,0.42464082687090143,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0.570937630697334,0.5423907491624673,0.42906236930266595,0.4576092508375326,1.0,0.0,0.06280313937670674,36,11,0.5795188780833873,0.42906236930266595,0.04283750522789336,0.42906236930266595,0.570937630697334,0.570937630697334,0.40760925083753263,0.42906236930266595,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.27592269438054684,0.2621265596615195,0.7240773056194532,0.7378734403384806,1.0,0.0,0.030351496381860153,49,6,0.2904042404929359,0.7240773056194532,0.031036907775221872,0.7240773056194532,0.27592269438054684,0.27592269438054684,0.6878734403384805,0.7240773056194532,0,borderline smote
2,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.384290665456601,1.0,0.0,0.768581330913202,255,252,0.9907432532365281,0.00231418669086798,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0.7737275699968138,0.7737275699968138,0.2262724300031862,0.2262724300031862,0.5357634580019117,0.15474551399936276,0.0,91,22,0.22116916819917162,0.25722153280305876,0.03547455139993628,0.2262724300031862,0.7737275699968138,0.7737275699968138,0.21495880850302687,0.2262724300031862,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.6923543061544142,0.6923543061544142,0.3076456938455858,0.3076456938455858,1.0,0.0,0.0,26,6,0.5738834449235313,0.43226946895338036,0.06846480143080899,0.3076456938455858,0.5677305310466196,0.6923543061544142,0.2922634091533065,0.3076456938455858,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.0,0.9766667177350673,0.0,0.023333282264932666,1.0,0.0,0.04666656452986533,3,3,1.0,0.0,0.4090001991667626,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.6253301699544539,0.6253301699544539,0.3746698300455461,0.3746698300455461,1.0,0.0,0.0,29,6,0.5202641359635631,0.4872292606373477,0.06377311189681177,0.3746698300455461,0.5127707393626522,0.6253301699544539,0.3559363385432688,0.3746698300455461,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7,5,0.7079382599306456,0.29206174006935437,0.1497662613703223,0.0,0.7079382599306456,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1.0,0.9890643055546731,0.0,0.01093569444532696,1.0,0.0,0.024058527779719313,12,10,0.859368500003177,0.14063149999682295,0.08343858333280382,0.0,0.859368500003177,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,0.9940056699138692,0.0,0.005994330086130828,1.0,0.0,0.011988660172261656,2,2,1.0,0.0,0.47662211266408977,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0.8690262570058259,0.8690262570058259,0.13097374299417408,0.13097374299417408,0.5220355586467957,0.1738052514011652,0.0,96,25,0.24594682682151475,0.16573479327440713,0.02,0.13097374299417408,0.8516457318657094,0.8690262570058259,0.12442505584446537,0.13097374299417408,0,borderline smote
4,0,0,0,0,0,0,0,0,0,0,20,3202,0,0,0,0,0,10,4,0.6059969672710255,0.6059969672710255,0.0,0.0,0.6606416983282257,0.15149924181775637,0.0,255,137,0.5358021229102822,0.016059969672710256,0.0,0.0,0.6059969672710255,0.6059969672710255,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1.0,1.0,0.0,0.0,0.4060221437509706,0.2361328625058235,0.0,98,27,0.27849446406225736,0.04,0.035483392186772066,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,20103,8305,2,1,0,0,0,2,2,0.0,0.0,0.31515104899230995,0.33764945961002213,1.0,0.0,0.04499682123542437,101,101,1.0,0.0,0.009550031787645756,0.0,0.0,0.0,0.1528005086023321,0.1528005086023321,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.43670756295208235,0.2,0.0,101,28,0.28,0.04,0.025316974819167073,0.0,0.985316974819167,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.3413186459500521,0.3413186459500521,0.6586813540499479,0.6586813540499479,0.8122747447274713,0.06826372919001043,0.0,74,11,0.10874284794701355,0.6723340998879499,0.02,0.6586813540499479,0.33449227303105106,0.3413186459500521,0.6257472863474505,0.6586813540499479,0,borderline smote
5,0,0,0,0,0,0,0,0,0,0,11000,8224,2,1,0,0,0,2,2,0.0,0.0,0.17208563792655757,0.17208563792655757,1.0,0.0,0.0,171,166,0.9808588652032191,0.004785283699195226,0.005214716300804775,0.0,0.0,0.0,0.0834354608128764,0.0834354608128764,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,0.9871947189722018,0.012805281027798182,0.470832415436682,0.0,0.9871947189722018,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,0.9668028495264155,0.0,0.03319715047358455,1.0,0.0,0.0663943009471691,6,5,0.779550596562829,0.220449403437171,0.15008170971584928,0.0,0.779550596562829,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,6,1.0,1.0,0.0,0.0,0.4186134773575795,0.3116808641454767,0.0,94,26,0.27534663066060516,0.04,0.02603989198181542,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.40068412073803406,0.2,0.0,100,28,0.28,0.04,0.03972635170478638,0.0,0.9997263517047864,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.4592006399975808,1.0,0.0,0.9184012799951616,255,254,0.9967360511998065,0.0008159872000483837,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.258591591134784,0.258591591134784,0.741408408865216,0.741408408865216,0.8551887089645209,0.11378030009930497,0.0,68,7,0.08464789778369601,0.7517520725106074,0.01741408408865216,0.741408408865216,0.258591591134784,0.258591591134784,0.7043379884219552,0.741408408865216,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.027852240821074403,0.027852240821074403,0.9721477591789256,0.9721477591789256,0.9846812675484091,0.005570448164214881,0.0,62,2,0.027241582613479344,0.9732618488117686,0.02,0.9721477591789256,0.027295196004652914,0.027852240821074403,0.9235403712199792,0.9721477591789256,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2,0.8783538575959229,0.12164614240407717,0.37835385759592277,0.0,0.8783538575959229,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1.0,0.9426398356801623,0.0,0.05736016431983775,1.0,0.0,0.1147203286396755,7,6,0.8592885422554646,0.14071145774453545,0.13558390140809737,0.0,0.8592885422554646,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9451854797271978,0.0,0.0548145202728022,1.0,0.0,0.1096290405456044,9,9,0.918666136491044,0.08133386350895604,0.10096290405456043,0.0,0.918666136491044,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.44126764070518354,0.2,0.0,101,28,0.28,0.04,0.023492943717926592,0.0,0.9834929437179266,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1.0,0.9852033985281692,0.0,0.014796601471830807,1.0,0.0,0.03255252323802777,6,6,1.0,0.0,0.36978990704788894,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,12,1.0,1.0,0.0,0.0,0.3238733497779822,0.12034106301767299,0.0,122,32,0.2667235105029455,0.03336175525147275,0.026638244748527252,0.0,0.9932764894970545,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,18,1.0,0.94826513618152,0.0,0.05173486381848001,1.0,0.0,0.11312275487326402,17,17,1.0,0.0,0.06173486381848001,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9949583226397791,0.0,0.00504167736022092,1.0,0.0,0.01008335472044184,10,9,0.8290750192483977,0.17092498075160234,0.09100833547204418,0.0,0.8290750192483977,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.10961567914473391,0.10961567914473391,0.8903843208552661,0.8903843208552661,1.0,0.0,0.0,54,2,0.09125019144407709,0.9265574949730282,0.03644235187171008,0.8903843208552661,0.0734425050269717,0.10961567914473391,0.8458651048125028,0.8903843208552661,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8,6,0.7334678198033188,0.2665321801966813,0.13615049610489668,0.0,0.7334678198033188,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,22,3544,0,0,0,0,0,22,12,0.5639195667556237,0.5639195667556237,0.0,0.21804021662218814,0.7180402166221882,0.02819597833778119,0.4360804332443763,255,151,0.593977911935951,0.011278391335112475,0.005639195667556237,0.0,0.5639195667556237,0.5639195667556237,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.949972146479224,0.0,0.05002785352077604,1.0,0.0,0.10005570704155207,9,9,0.9100501363373968,0.08994986366260313,0.10000557070415521,0.0,0.9100501363373968,1.0,0.0,0.0,0,borderline smote
11,0,0,0,0,0,0,0,0,0,0,47,7563,1,0,0,0,0,1,1,0.06939408590418339,0.06939408590418339,0.0,0.0,0.9701605430612011,0.020124284912213183,0.0,255,233,0.9121180807261134,0.010693940859041833,0.0,0.0,0.06939408590418339,0.06939408590418339,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,8,1.0,1.0,0.0,0.0,0.4491012314826384,0.22157044441667856,0.0,100,28,0.27910123148263843,0.04,0.019101231482638394,0.0,0.9817975370347232,1.0,0.0,0.0,0,borderline smote
4,0,0,0,0,0,0,0,0,0,0,20,3243,0,0,0,0,0,8,5,0.6009120056590861,0.6009120056590861,0.0,0.0,0.7416078375665929,0.17426448164113495,0.0,255,139,0.5453707160952306,0.016009120056590862,0.0,0.0,0.6009120056590861,0.6009120056590861,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,6,1.0,1.0,0.0,0.0,0.41363834285742235,0.281830057144534,0.0,96,26,0.27659041428564446,0.04,0.02977124285693325,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1.0,1.0,0.0,0.0,0.4408273193342232,0.42014433597864337,0.0,90,24,0.2708273193342232,0.04,0.010827319334223193,0.0,0.9983453613315536,1.0,0.0,0.0,0,borderline smote
7,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.20329526867973613,1.0,0.0,0.40659053735947226,255,249,0.9762636214943788,0.0059340946264052775,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.8567185412973589,0.8567185412973589,0.14328145870264108,0.14328145870264108,1.0,0.0,0.0,18,7,0.7053748330378871,0.2974907961361657,0.07997029789081513,0.14328145870264108,0.7025092038638343,0.8567185412973589,0.13611738576750904,0.14328145870264108,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9,7,0.7772078250253054,0.2227921749746946,0.11282249331983712,0.0,0.7772078250253054,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,10,1.0,1.0,0.0,0.0,0.4001299183550283,0.16773112364148893,0.0,109,30,0.27413293157117985,0.037066465785589905,0.0229335342144101,0.0,0.9858670684288202,1.0,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,29039,7013,1,1,0,0,0,2,2,0.0,0.0,0.41932995225050185,0.41932995225050185,1.0,0.0,0.0,178,178,1.0,0.0,0.004745296926441068,0.0,0.0,0.0,0.09694356311729282,0.09694356311729282,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.930216721449483,0.0,0.06978327855051701,1.0,0.0,0.13956655710103402,9,9,0.9456099013909306,0.054390098609069404,0.1039566557101034,0.0,0.9456099013909306,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9950132055601035,0.0,0.004986794439896483,1.0,0.0,0.010970947767772257,11,9,0.8379524599836272,0.16204754001637267,0.08700792333606211,0.0,0.8379524599836272,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.7921911948016761,0.7921911948016761,0.2078088051983239,0.2078088051983239,0.5563729309110613,0.3485641257127375,0.0,83,19,0.21804779870041902,0.23949645299039102,0.01207808805198324,0.2078088051983239,0.7921911948016761,0.7921911948016761,0.1974183649384077,0.2078088051983239,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,16,2630,0,0,0,0,0,11,5,0.6763610678727241,0.6763610678727241,0.0,0.16181946606363795,0.6212378019912745,0.16909026696818102,0.3236389321272759,255,127,0.4994928097741842,0.013527221357454482,0.0,0.0,0.6763610678727241,0.6763610678727241,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,12,1.0,1.0,0.0,0.0,0.3208696953449227,0.11844401811258277,0.0,123,32,0.2664073363520971,0.03320366817604856,0.026796331823951434,0.0,0.9935926636479029,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.05407535596791346,0.05407535596791346,0.9459246440320865,0.9459246440320865,1.0,0.0,0.0,57,2,0.0729938488485552,0.9459246440320865,0.04595617086459847,0.9459246440320865,0.05407535596791346,0.05407535596791346,0.8986284118304821,0.9459246440320865,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1.0,1.0,0.0,0.0,0.4429582409749654,0.3690022166008313,0.0,92,25,0.2729582409749654,0.04,0.012958240974965361,0.0,0.9940835180500692,1.0,0.0,0.0,0,borderline smote
